bus_number,area_number
8593,9
8594,3
8595,11
8596,2
8597,11
8598,1
8599,18
8600,15
8601,13
8602,14
8603,10
8604,6
8605,4
8606,10
8607,10
8608,15
8609,9
8610,9
8611,12
8612,16
8613,6
8614,12
8615,10
8616,10
8617,16
8618,16
8619,1
8620,14
8621,6
8622,16
8623,1
8624,14
8625,8
8626,4
8627,4
8628,4
8629,13
8630,13
8631,2
8632,10
8633,5
8634,1
8635,1
8636,17
8637,10
8638,14
8639,14
8640,10
8641,16
8642,6
8643,3
8644,10
8645,3
8646,18
8647,14
8648,11
8649,10
8650,16
8651,1
8652,9
8653,4
8654,11
8655,10
8656,4
8657,11
8658,13
8659,18
8660,10
8661,8
8662,6
8663,15
8664,13
8665,16
8666,5
8667,16
8668,6
8669,17
8670,17
8671,13
8672,7
8673,10
8674,14
8675,1
8676,1
8677,17
8678,10
8679,11
8680,11
8681,1
8682,11
8683,4
8684,10
8685,9
8686,10
8687,14
8688,10
8689,4
8690,1
8691,7
8692,5
8693,12
8694,10
8695,11
8696,14
8697,1
8698,14
8699,14
8700,10
8701,13
8702,8
8703,10
8704,17
8705,5
8706,6
8707,7
8708,15
8709,18
8710,8
8711,4
8712,2
8713,14
8714,11
8715,9
8716,9
8717,18
8718,16
8719,8
8720,5
8721,7
8722,4
8723,15
8724,15
8725,14
8726,9
8727,10
8728,9
8729,13
8730,10
8731,8
8732,4
8733,11
8734,16
8735,3
8736,10
8737,2
8738,6
8739,10
8740,3
8741,15
8742,1
8743,7
8744,10
8745,10
8746,18
8747,10
8748,7
8749,3
8750,2
8751,1
8752,10
8753,14
8754,5
8755,5
8756,8
8757,10
8758,9
8759,14
8760,9
8761,12
8762,12
8763,4
8764,9
8765,17
8766,11
8767,16
8768,18
8769,10
8770,11
8771,13
8772,6
8773,6
8774,1
8775,14
8776,13
8777,3
8778,14
8779,9
8780,5
8781,16
8782,18
8783,16
8784,6
8785,4
8786,15
8787,4
8788,4
8789,13
8790,11
8791,7
8792,6
8793,11
8794,18
8795,17
8796,10
8797,18
8798,14
8799,14
8800,16
8801,5
8802,12
8803,18
8804,4
8805,16
8806,13
8807,4
8808,7
8809,7
8810,14
8811,16
8812,5
8813,2
8814,6
8815,5
8816,14
8817,11
8818,17
8819,13
8820,5
8821,18
8822,9
8823,2
8824,11
8825,4
8826,16
8827,2
8828,6
8829,17
8830,18
8831,3
8832,6
8833,10
8834,4
8835,4
8836,5
8837,16
8838,10
8839,10
8840,3
8841,16
8842,10
8843,17
8844,3
8845,10
8846,17
8847,4
8848,2
8849,16
8850,16
8851,12
8852,18
8853,7
8854,8
8855,14
8856,10
8857,1
8858,13
8859,16
8860,17
8861,13
8862,6
8863,10
8864,17
8865,16
8866,14
8867,8
8868,14
8869,15
8870,13
8871,13
8872,7
8873,7
8874,17
8875,6
8876,1
8877,4
8878,6
8879,4
8880,18
8881,6
8882,6
8883,16
8884,5
8885,18
8886,4
8887,4
8888,13
8889,6
8890,18
8891,16
8892,1
8893,17
8894,16
8895,6
8896,11
8897,18
8898,6
8899,14
8900,4
8901,10
8902,16
8903,17
8904,10
8905,1
8906,4
8907,1
8908,10
8909,11
8910,18
8911,11
8912,10
8913,4
8914,16
8915,14
8916,14
8917,6
8918,5
8919,12
8920,16
8921,4
8922,5
8923,18
8924,9
8925,18
8926,13
8927,13
8928,11
8929,14
8930,4
8931,7
8932,10
8933,1
8934,12
8935,9
8936,13
8937,11
8938,12
8939,8
8940,3
8941,16
8942,16
8943,9
8944,12
8945,11
8946,8
8947,4
8948,14
8949,3
8950,4
8951,1
8952,9
8953,13
8954,18
8955,14
8956,6
8957,13
8958,10
8959,10
8960,14
8961,17
8962,1
8963,13
8964,4
8965,16
8966,9
8967,16
8968,14
8969,16
8970,10
8971,9
8972,16
8973,13
8974,16
8975,4
8976,1
8977,6
8978,18
8979,2
8980,4
8981,8
8982,14
8983,18
8984,10
8985,10
8986,1
8987,13
8988,11
8989,4
8990,16
8991,6
8992,4
8993,13
8994,6
8995,11
8996,11
8997,17
8998,13
8999,4
9000,1
9001,8
9002,17
9003,14
9004,9
9005,5
9006,1
9007,6
9008,10
9009,15
9010,18
9011,4
9012,17
9013,1
9014,17
9015,3
9016,16
9017,3
9018,17
9019,4
9020,5
9021,4
9022,11
9023,14
9024,4
9025,4
9026,18
9027,9
9028,13
9029,6
9030,9
9031,11
9032,13
9033,7
9034,11
9035,5
9036,16
9037,14
9038,10
9039,8
9040,9
9041,10
9042,1
9043,13
9044,16
9045,4
9046,12
9047,12
9048,1
9049,13
9050,2
9051,4
9052,11
9053,12
9054,16
9055,8
9056,3
9057,8
9058,12
9059,7
9060,9
9061,11
9062,10
9063,6
9064,4
9065,4
9066,1
9067,4
9068,1
9069,11
9070,10
9071,11
9072,6
9073,16
9074,11
9075,15
9076,2
9077,14
9078,3
9079,10
9080,14
9081,10
9082,11
9083,6
9084,14
9085,11
9086,14
9087,11
9088,14
9089,11
9090,12
9091,17
9092,10
9093,5
9094,6
9095,14
9096,11
9097,13
9098,10
9099,11
9100,12
9101,7
9102,11
9103,11
9104,10
9105,5
9106,8
9107,9
9108,1
9109,4
9110,10
9111,18
9112,7
9113,15
9114,11
9115,1
9116,14
9117,8
9118,6
9119,4
9120,6
9121,1
9122,16
9123,11
9124,16
9125,18
9126,1
9127,6
9128,4
9129,11
9130,17
9131,4
9132,15
9133,16
9134,10
9135,1
9136,13
9137,7
9138,11
9139,1
9140,17
9141,10
9142,10
9143,14
9144,18
9145,18
9146,6
9147,10
9148,5
9149,10
9150,7
9151,11
9152,14
9153,16
9154,14
9155,1
9156,10
9157,10
9158,7
9159,13
9160,14
9161,1
9162,8
9163,10
9164,4
9165,14
9166,3
9167,1
9168,16
9169,1
9170,10
9171,16
9172,10
9173,4
9174,8
9175,16
9176,7
9177,16
9178,18
9179,10
9180,17
9181,17
9182,11
9183,9
9184,9
9185,17
9186,10
9187,1
9188,11
9189,4
9190,14
9191,4
9192,4
9193,16
9194,18
9195,14
9196,16
9197,1
9198,14
9199,3
9200,14
9201,13
9202,16
9203,17
9204,5
9205,6
9206,6
9207,11
9208,14
9209,5
9210,18
9211,14
9212,14
9213,17
9214,3
9215,9
9216,8
9217,4
9218,5
9219,16
9220,11
9221,14
9222,7
9223,6
9224,11
9225,14
9226,10
9227,5
9228,12
9229,16
9230,9
9231,4
9232,16
9233,4
9234,9
9235,1
9236,15
9237,18
9238,9
9239,4
9240,10
9241,4
