bus_number,area_number
82842,3
82843,3
82844,3
82845,3
82846,3
82847,3
82848,3
82849,3
82850,3
82851,3
82852,3
82853,3
82854,3
82855,3
82856,3
82857,3
82858,3
82859,3
82860,3
82861,3
82862,3
82863,3
82864,3
82865,3
82866,2
82867,2
82868,2
82869,2
82870,2
82871,2
82872,2
82873,2
82874,1
82875,1
82876,1
82877,1
82878,5
82879,5
82880,2
82881,2
82882,2
82883,3
82884,1
82885,1
82886,1
82887,1
82888,1
82889,1
82890,1
82891,1
82892,1
82893,1
82894,1
82895,1
82896,1
82897,1
82898,1
82899,1
82900,1
82901,1
82902,1
82903,1
82904,2
82905,2
82906,1
82907,1
82908,1
82909,2
82910,5
82911,5
82912,5
82913,5
82914,5
82915,1
82916,5
82917,1
82918,5
82919,5
82920,5
82921,5
82922,1
82923,1
82924,1
82925,1
82926,1
82927,1
82928,1
82929,1
82930,1
82931,1
82932,1
82933,1
82934,1
82935,1
82936,1
82937,1
82938,1
82939,1
82940,1
82941,1
82942,1
82943,1
82944,1
82945,1
82946,1
82947,1
82948,1
82949,1
82950,1
82951,1
82952,1
82953,1
82954,1
82955,1
82956,1
82957,1
82958,1
82959,1
82960,1
82961,1
82962,1
82963,1
82964,1
82965,1
82966,1
82967,1
82968,1
82969,1
82970,1
82971,1
82972,1
82973,1
82974,1
82975,1
82976,1
82977,1
82978,1
82979,1
82980,1
82981,1
82982,1
82983,1
82984,1
82985,3
82986,3
82987,3
82988,3
82989,3
82990,3
82991,3
82992,3
82993,3
82994,5
82995,5
82996,5
82997,5
82998,5
82999,5
83000,5
83001,5
83002,3
83003,3
83004,3
83005,1
83006,1
83007,1
83008,3
83009,3
83010,3
83011,3
83012,3
83013,3
83014,3
83015,3
83016,3
83017,2
83018,3
83019,3
83020,3
83021,3
83022,3
83023,3
83024,3
83025,3
83026,3
83027,3
83028,3
83029,3
83030,3
83031,3
83032,3
83033,3
83034,4
83035,4
83036,4
83037,4
83038,4
83039,4
83040,4
83041,4
83042,4
83043,4
83044,4
83045,4
83046,4
83047,3
83048,3
83049,3
83050,3
83051,3
83052,3
83053,3
83054,3
83055,3
83056,4
83057,4
83058,4
83059,4
83060,4
83061,4
83062,4
83063,4
83064,4
83065,4
83066,4
83067,4
83068,4
83069,4
83070,4
83071,4
83072,4
83073,4
83074,4
83075,4
83076,4
83077,3
83078,4
83079,4
83080,2
83081,2
83082,2
83083,2
83084,2
83085,2
83086,1
83087,1
83088,1
83089,1
83090,1
83091,2
83092,2
83093,2
83094,2
83095,2
83096,2
83097,2
83098,2
83099,2
83100,2
83101,5
83102,5
83103,5
83104,5
83105,5
83106,5
83107,5
83108,5
83109,5
83110,5
83111,1
83112,1
83113,1
83114,1
83115,2
83116,1
83117,1
83118,1
83119,1
83120,1
83121,1
83122,1
83123,1
83124,1
83125,1
83126,1
83127,1
83128,1
83129,1
83130,1
83131,1
83132,1
83133,1
83134,3
83135,3
83136,3
83137,3
83138,3
83139,3
83140,3
83141,3
83142,3
83143,3
83144,3
83145,3
83146,3
83147,3
83148,3
83149,3
83150,3
83151,3
83152,3
83153,3
83154,3
83155,3
83156,3
83157,3
83158,3
83159,3
83160,3
83161,4
83162,4
83163,4
83164,4
83165,4
83166,3
83167,3
83168,3
83169,3
83170,3
83171,3
83172,3
83173,3
83174,3
83175,3
83176,3
83177,3
83178,3
83179,3
83180,3
83181,3
83182,3
83183,3
83184,3
83185,3
83186,4
83187,3
83188,3
83189,4
83190,4
83191,4
83192,4
83193,4
83194,4
83195,4
83196,4
83197,4
83198,4
83199,4
83200,4
83201,4
83202,4
83203,4
83204,4
83205,4
83206,4
83207,4
83208,3
83209,3
83210,3
83211,3
83212,3
83213,3
83214,3
83215,3
83216,3
83217,3
83218,3
83219,4
83220,4
83221,4
83222,4
83223,4
83224,4
83225,1
83226,1
83227,1
83228,2
83229,2
83230,2
83231,2
83232,2
83233,2
83234,2
83235,1
83236,1
83237,1
83238,1
83239,1
83240,1
83241,1
83242,1
83243,1
83244,1
83245,1
83246,1
83247,1
83248,1
83249,1
83250,1
83251,1
83252,1
83253,1
83254,1
83255,2
83256,3
83257,3
83258,3
83259,3
83260,3
83261,3
83262,3
83263,3
83264,3
83265,3
83266,3
83267,3
83268,3
83269,3
83270,3
83271,3
83272,3
83273,3
83274,3
83275,3
83276,3
83277,3
83278,3
83279,3
83280,3
83281,3
83282,3
83283,3
83284,3
83285,3
83286,1
83287,1
83288,3
83289,3
83290,3
83291,3
83292,3
83293,3
83294,3
83295,3
83296,3
83297,3
83298,3
83299,3
83300,1
83301,1
83302,1
83303,6
83304,6
83305,6
83306,3
83307,3
83308,2
83309,1
83310,1
83311,1
83312,3
83313,3
83314,3
83315,3
83316,1
83317,1
83318,1
83319,1
83320,1
83321,1
83322,1
83323,1
83324,5
83325,5
83326,5
83327,5
83328,5
83329,4
83330,5
83331,5
83332,5
83333,5
83334,5
83335,5
83336,5
83337,5
83338,5
83339,5
83340,5
83341,5
83342,4
83343,4
83344,4
83345,4
83346,4
83347,4
83348,4
83349,4
83350,4
83351,4
83352,4
83353,4
83354,4
83355,4
83356,4
83357,4
83358,4
83359,4
83360,4
83361,4
83362,4
83363,4
83364,4
83365,4
83366,4
83367,4
83368,4
83369,4
83370,4
83371,4
83372,4
83373,4
83374,4
83375,4
83376,4
83377,4
83378,4
83379,4
83380,4
83381,4
83382,4
83383,4
83384,4
83385,4
83386,4
83387,4
83388,4
83389,4
83390,4
83391,4
83392,4
83393,4
83394,4
83395,4
83396,4
83397,4
83398,4
83399,4
83400,4
83401,4
83402,4
83403,4
83404,4
83405,4
83406,4
83407,4
83408,4
83409,4
83410,4
83411,4
83412,4
83413,4
83414,4
83415,4
83416,4
83417,4
83418,4
83419,4
83420,4
83421,4
83422,4
83423,4
83424,4
83425,4
83426,4
83427,4
83428,4
83429,4
83430,4
83431,4
83432,4
83433,4
83434,4
83435,4
83436,4
83437,4
83438,4
83439,4
83440,4
83441,4
83442,4
83443,4
83444,4
83445,4
83446,4
83447,4
83448,4
83449,4
83450,4
83451,4
83452,4
83453,4
83454,4
83455,4
83456,4
83457,4
83458,4
83459,4
83460,4
83461,4
83462,4
83463,4
83464,4
83465,4
83466,4
83467,4
83468,4
83469,4
83470,4
83471,4
83472,4
83473,4
83474,4
83475,4
83476,4
83477,4
83478,4
83479,4
83480,4
83481,5
83482,4
83483,4
83484,4
83485,4
83486,4
83487,4
83488,4
83489,4
83490,4
83491,5
83492,4
83493,4
83494,4
83495,4
83496,2
83497,2
83498,2
83499,10
83500,10
83501,10
83502,5
83503,5
83504,5
83505,5
83506,5
83507,5
83508,5
83509,5
83510,5
83511,5
83512,5
83513,5
83514,5
83515,5
83516,5
83517,5
83518,5
83519,5
83520,5
83521,5
83522,9
83523,9
83524,9
83525,9
83526,8
83527,8
83528,8
83529,8
83530,8
83531,8
83532,8
83533,8
83534,8
83535,8
83536,9
83537,9
83538,9
83539,9
83540,9
83541,9
83542,5
83543,5
83544,5
83545,10
83546,5
83547,9
83548,9
83549,9
83550,9
83551,9
83552,9
83553,9
83554,10
83555,10
83556,10
83557,10
83558,10
83559,10
83560,10
83561,10
83562,10
83563,10
83564,10
83565,10
83566,10
83567,10
83568,10
83569,10
83570,10
83571,10
83572,10
83573,10
83574,10
83575,10
83576,10
83577,10
83578,10
83579,10
83580,10
83581,10
83582,10
83583,10
83584,10
83585,10
83586,10
83587,10
83588,10
83589,10
83590,10
83591,10
83592,10
83593,10
83594,10
83595,10
83596,10
83597,8
83598,8
83599,8
83600,10
83601,10
83602,9
83603,10
83604,10
83605,10
83606,10
83607,10
83608,10
83609,10
83610,10
83611,10
83612,10
83613,10
83614,10
83615,10
83616,10
83617,10
83618,10
83619,10
83620,10
83621,10
83622,10
83623,10
83624,10
83625,10
83626,10
83627,10
83628,10
83629,10
83630,10
83631,10
83632,10
83633,10
83634,10
83635,10
83636,10
83637,10
83638,10
83639,10
83640,10
83641,8
83642,8
83643,8
83644,8
83645,8
83646,8
83647,8
83648,8
83649,8
83650,8
83651,8
83652,8
83653,8
83654,8
83655,8
83656,9
83657,9
83658,9
83659,9
83660,9
83661,9
83662,9
83663,9
83664,5
83665,5
83666,9
83667,9
83668,8
83669,8
83670,8
83671,8
83672,8
83673,8
83674,8
83675,8
83676,8
83677,8
83678,8
83679,8
83680,8
83681,8
83682,8
83683,8
83684,8
83685,8
83686,8
83687,8
83688,8
83689,8
83690,8
83691,8
83692,8
83693,8
83694,8
83695,8
83696,8
83697,8
83698,8
83699,8
83700,8
83701,8
83702,8
83703,8
83704,8
83705,8
83706,8
83707,8
83708,8
83709,8
83710,8
83711,8
83712,8
83713,8
83714,8
83715,8
83716,8
83717,8
83718,8
83719,8
83720,8
83721,8
83722,8
83723,8
83724,8
83725,8
83726,8
83727,8
83728,8
83729,8
83730,8
83731,8
83732,8
83733,8
83734,8
83735,8
83736,8
83737,8
83738,8
83739,8
83740,8
83741,8
83742,8
83743,8
83744,8
83745,8
83746,8
83747,8
83748,8
83749,8
83750,8
83751,8
83752,8
83753,8
83754,8
83755,8
83756,8
83757,8
83758,8
83759,8
83760,8
83761,8
83762,8
83763,8
83764,8
83765,8
83766,8
83767,8
83768,8
83769,8
83770,8
83771,8
83772,8
83773,8
83774,8
83775,8
83776,8
83777,8
83778,8
83779,8
83780,8
83781,8
83782,8
83783,8
83784,8
83785,8
83786,8
83787,8
83788,8
83789,8
83790,8
83791,8
83792,8
83793,8
83794,8
83795,8
83796,8
83797,8
83798,8
83799,8
83800,8
83801,8
83802,8
83803,8
83804,8
83805,8
83806,8
83807,8
83808,8
83809,8
83810,8
83811,10
83812,10
83813,5
83814,5
83815,5
83816,9
83817,9
83818,9
83819,9
83820,9
83821,9
83822,9
83823,9
83824,9
83825,9
83826,9
83827,9
83828,9
83829,5
83830,5
83831,5
83832,5
83833,5
83834,5
83835,5
83836,5
83837,9
83838,9
83839,9
83840,9
83841,9
83842,9
83843,9
83844,9
83845,9
83846,9
83847,9
83848,9
83849,9
83850,10
83851,10
83852,10
83853,9
83854,9
83855,9
83856,9
83857,9
83858,9
83859,9
83860,9
83861,9
83862,9
83863,9
83864,9
83865,9
83866,9
83867,9
83868,9
83869,9
83870,9
83871,9
83872,9
83873,9
83874,9
83875,9
83876,9
83877,9
83878,9
83879,9
83880,9
83881,9
83882,9
83883,9
83884,9
83885,9
83886,9
83887,9
83888,9
83889,9
83890,9
83891,9
83892,9
83893,9
83894,9
83895,9
83896,9
83897,9
83898,9
83899,9
83900,9
83901,9
83902,9
83903,9
83904,9
83905,9
83906,9
83907,9
83908,9
83909,9
83910,9
83911,9
83912,9
83913,9
83914,9
83915,9
83916,9
83917,9
83918,9
83919,9
83920,9
83921,9
83922,9
83923,9
83924,9
83925,9
83926,9
83927,9
83928,9
83929,9
83930,9
83931,9
83932,9
83933,9
83934,9
83935,9
83936,9
83937,9
83938,9
83939,9
83940,9
83941,9
83942,9
83943,9
83944,9
83945,9
83946,9
83947,9
83948,9
83949,9
83950,9
83951,9
83952,9
83953,9
83954,9
83955,5
83956,5
83957,5
83958,5
83959,9
83960,9
83961,9
83962,8
83963,8
83964,8
83965,8
83966,8
83967,8
83968,8
83969,8
83970,10
83971,10
83972,10
83973,10
83974,10
83975,10
83976,10
83977,10
83978,10
83979,9
83980,9
83981,9
83982,9
83983,9
83984,9
83985,9
83986,10
83987,10
83988,10
83989,10
83990,10
83991,10
83992,10
83993,10
83994,10
83995,10
83996,10
83997,10
83998,10
83999,10
84000,10
84001,10
84002,10
84003,10
84004,10
84005,10
84006,10
84007,10
84008,10
84009,10
84010,10
84011,10
84012,10
84013,10
84014,10
84015,10
84016,10
84017,10
84018,10
84019,10
84020,10
84021,10
84022,10
84023,10
84024,10
84025,10
84026,10
84027,10
84028,10
84029,10
84030,10
84031,10
84032,10
84033,10
84034,10
84035,10
84036,10
84037,10
84038,10
84039,10
84040,10
84041,10
84042,10
84043,10
84044,10
84045,10
84046,10
84047,10
84048,10
84049,10
84050,10
84051,10
84052,10
84053,10
84054,10
84055,10
84056,10
84057,10
84058,10
84059,10
84060,10
84061,10
84062,10
84063,10
84064,10
84065,10
84066,10
84067,10
84068,10
84069,10
84070,10
84071,10
84072,10
84073,10
84074,10
84075,10
84076,10
84077,10
84078,5
84079,5
84080,5
84081,5
84082,5
84083,5
84084,5
84085,5
84086,5
84087,5
84088,5
84089,10
84090,10
84091,10
84092,10
84093,9
84094,9
84095,9
84096,9
84097,9
84098,9
84099,9
84100,9
84101,5
84102,5
84103,5
84104,5
84105,8
84106,9
84107,8
84108,8
84109,8
84110,8
84111,8
84112,8
84113,8
84114,9
84115,9
84116,9
84117,9
84118,9
84119,9
84120,9
84121,9
84122,9
84123,9
84124,8
84125,8
84126,8
84127,8
84128,8
84129,8
84130,8
84131,8
84132,8
84133,8
84134,8
84135,8
84136,8
84137,8
84138,8
84139,8
84140,8
84141,8
84142,8
84143,8
84144,8
84145,8
84146,8
84147,8
84148,8
84149,8
84150,9
84151,9
84152,9
84153,9
84154,9
84155,9
84156,9
84157,9
84158,9
84159,9
84160,9
84161,9
84162,9
84163,5
84164,5
84165,10
84166,5
84167,8
84168,8
84169,8
84170,8
84171,5
84172,8
84173,8
84174,8
84175,8
84176,8
84177,8
84178,8
84179,8
84180,8
84181,8
84182,8
84183,8
84184,8
84185,8
84186,8
84187,8
84188,8
84189,8
84190,8
84191,5
84192,5
84193,5
84194,5
84195,5
84196,5
84197,5
84198,5
84199,5
84200,5
84201,5
84202,5
84203,5
84204,5
84205,5
84206,5
84207,5
84208,5
84209,5
84210,5
84211,5
84212,5
84213,5
84214,5
84215,5
84216,5
84217,5
84218,5
84219,5
84220,5
84221,5
84222,5
84223,5
84224,5
84225,5
84226,5
84227,5
84228,5
84229,5
84230,5
84231,9
84232,9
84233,9
84234,8
84235,8
84236,8
84237,8
84238,8
84239,8
84240,8
84241,8
84242,8
84243,8
84244,8
84245,8
84246,8
84247,8
84248,8
84249,8
84250,8
84251,8
84252,8
84253,8
84254,8
84255,9
84256,9
84257,9
84258,8
84259,8
84260,8
84261,8
84262,8
84263,8
84264,8
84265,8
84266,8
84267,8
84268,9
84269,9
84270,9
84271,9
84272,5
84273,5
84274,5
84275,5
84276,5
84277,5
84278,10
84279,10
84280,10
84281,10
84282,10
84283,10
84284,10
84285,10
84286,10
84287,10
84288,10
84289,10
84290,10
84291,10
84292,10
84293,10
84294,10
84295,10
84296,10
84297,10
84298,10
84299,10
84300,10
84301,10
84302,10
84303,10
84304,10
84305,10
84306,10
84307,10
84308,10
84309,10
84310,10
84311,10
84312,10
84313,10
84314,10
84315,10
84316,10
84317,10
84318,10
84319,10
84320,10
84321,10
84322,10
84323,10
84324,10
84325,10
84326,10
84327,10
84328,10
84329,10
84330,10
84331,10
84332,10
84333,10
84334,10
84335,10
84336,10
84337,10
84338,10
84339,10
84340,10
84341,10
84342,10
84343,10
84344,10
84345,10
84346,10
84347,10
84348,10
84349,10
84350,10
84351,10
84352,10
84353,9
84354,9
84355,9
84356,9
84357,9
84358,9
84359,9
84360,9
84361,9
84362,9
84363,9
84364,9
84365,9
84366,5
84367,5
84368,5
84369,5
84370,5
84371,5
84372,5
84373,5
84374,5
84375,5
84376,9
84377,9
84378,9
84379,9
84380,9
84381,9
84382,9
84383,9
84384,9
84385,9
84386,9
84387,8
84388,8
84389,8
84390,8
84391,8
84392,8
84393,8
84394,8
84395,8
84396,8
84397,8
84398,8
84399,8
84400,8
84401,8
84402,8
84403,10
84404,10
84405,10
84406,10
84407,10
84408,10
84409,10
84410,5
84411,9
84412,9
84413,9
84414,9
84415,9
84416,9
84417,9
84418,9
84419,9
84420,9
84421,9
84422,8
84423,9
84424,9
84425,9
84426,9
84427,9
84428,10
84429,9
84430,9
84431,9
84432,9
84433,9
84434,9
84435,5
84436,5
84437,5
84438,5
84439,5
84440,5
84441,9
84442,10
84443,10
84444,10
84445,10
84446,9
84447,10
84448,10
84449,10
84450,10
84451,10
84452,5
84453,5
84454,5
84455,10
84456,10
84457,10
84458,10
84459,8
84460,8
84461,8
84462,8
84463,8
84464,8
84465,8
84466,8
84467,8
84468,8
84469,8
84470,8
84471,8
84472,8
84473,8
84474,8
84475,8
84476,8
84477,8
84478,8
84479,8
84480,8
84481,8
84482,8
84483,8
84484,8
84485,9
84486,9
84487,8
84488,8
84489,9
84490,8
84491,8
84492,8
84493,8
84494,8
84495,8
84496,8
84497,8
84498,8
84499,8
84500,8
84501,8
84502,8
84503,8
84504,8
84505,8
84506,8
84507,8
84508,8
84509,8
84510,8
84511,8
84512,8
84513,8
84514,8
84515,8
84516,8
84517,8
84518,8
84519,8
84520,8
84521,8
84522,8
84523,8
84524,8
84525,8
84526,8
84527,8
84528,8
84529,8
84530,8
84531,8
84532,8
84533,8
84534,8
84535,8
84536,8
84537,8
84538,8
84539,8
84540,8
84541,8
84542,8
84543,8
84544,8
84545,8
84546,8
84547,8
84548,8
84549,8
84550,8
84551,8
84552,8
84553,8
84554,8
84555,8
84556,8
84557,8
84558,8
84559,8
84560,8
84561,8
84562,8
84563,8
84564,8
84565,9
84566,9
84567,9
84568,9
84569,9
84570,9
84571,9
84572,9
84573,9
84574,9
84575,9
84576,9
84577,9
84578,5
84579,5
84580,5
84581,9
84582,10
84583,10
84584,10
84585,10
84586,10
84587,10
84588,10
84589,10
84590,10
84591,10
84592,10
84593,10
84594,10
84595,10
84596,10
84597,10
84598,10
84599,10
84600,9
84601,9
84602,9
84603,9
84604,9
84605,9
84606,8
84607,9
84608,8
84609,9
84610,8
84611,8
84612,8
84613,8
84614,9
84615,9
84616,8
84617,8
84618,8
84619,8
84620,8
84621,9
84622,8
84623,5
84624,5
84625,5
84626,5
84627,5
84628,5
84629,5
84630,5
84631,5
84632,5
84633,5
84634,5
84635,5
84636,5
84637,5
84638,5
84639,5
84640,5
95338,2
