bus_number,area_number
76543,9
76544,9
76545,9
76546,9
76547,9
76548,9
76549,9
76550,9
76551,9
76552,9
76553,9
76554,9
76555,9
76556,9
76557,9
76558,9
76559,9
76560,9
76561,9
76562,9
76563,9
76564,9
76565,9
76566,9
76567,9
76568,9
76569,9
76570,9
76571,9
76572,9
76573,9
76574,9
76575,9
76576,9
76577,9
76578,9
76579,9
76580,9
76581,9
76582,9
76583,9
76584,9
76585,9
76586,9
76587,9
76588,9
76589,9
76590,9
76591,9
76592,9
76593,9
76594,9
76595,9
76596,9
76597,9
76598,9
76599,9
76600,9
76601,9
76602,9
76603,9
76604,9
76605,9
76606,9
76607,9
76608,9
76609,9
76610,9
76611,9
76612,9
76613,9
76614,9
76615,8
76616,9
76617,9
76618,9
76619,9
76620,8
76621,8
76622,8
76623,9
76624,9
76625,9
76626,9
76627,9
76628,9
76629,9
76630,9
76631,9
76632,9
76633,9
76634,9
76635,9
76636,9
76637,9
76638,9
76639,9
76640,9
76641,9
76642,9
76643,9
76644,9
76645,9
76646,9
76647,9
76648,9
76649,9
76650,9
76651,4
76652,9
76653,9
76654,9
76655,9
76656,9
76657,9
76658,9
76659,9
76660,9
76661,9
76662,9
76663,9
76664,9
76665,9
76666,9
76667,9
76668,9
76669,4
76670,9
76671,9
76672,4
76673,4
76674,4
76675,4
76676,4
76677,9
76678,9
76679,9
76680,9
76681,9
76682,9
76683,9
76684,9
76685,9
76686,9
76687,9
76688,9
76689,9
76690,9
76691,9
76692,9
76693,9
76694,9
76695,9
76696,9
76697,9
76698,9
76699,9
76700,9
76701,9
76702,9
76703,9
76704,9
76705,9
76706,9
76707,9
76708,9
76709,9
76710,9
76711,9
76712,9
76713,9
76714,9
76715,9
76716,9
76717,9
76718,9
76719,9
76720,9
76721,9
76722,9
76723,9
76724,9
76725,9
76726,9
76727,9
76728,9
76729,9
76730,9
76731,9
76732,9
76733,9
76734,9
76735,9
76736,9
76737,9
76738,9
76739,9
76740,9
76741,9
76742,9
76743,9
76744,9
76745,9
76746,9
76747,9
76748,9
76749,9
76750,9
76751,9
76752,9
76753,9
76754,9
76755,9
76756,9
76757,9
76758,9
76759,9
76760,9
76761,9
76762,9
76763,9
76764,9
76765,9
76766,4
76767,4
76768,4
76769,4
76770,4
76771,4
76772,4
76773,4
76774,4
76775,6
76776,6
76777,6
76778,6
76779,6
76780,6
76781,6
76782,7
76783,6
76784,6
76785,6
76786,6
76787,6
76788,6
76789,6
76790,6
76791,6
76792,6
76793,6
76794,6
76795,6
76796,6
76797,6
76798,6
76799,6
76800,6
76801,6
76802,6
76803,6
76804,6
76805,6
76806,6
76807,6
76808,6
76809,6
76810,6
76811,6
76812,6
76813,6
76814,6
76815,6
76816,6
76817,6
76818,6
76819,6
76820,6
76821,6
76823,6
76824,6
76825,6
76826,6
76827,6
76828,6
76829,7
76830,7
76831,6
76832,6
76833,10
76834,9
76835,9
76836,4
76837,4
76838,9
76839,9
76840,9
76841,9
76842,9
76843,9
76844,2
76845,3
76846,1
76847,1
76848,1
76849,1
76850,1
76851,3
76852,3
76853,3
76854,4
76855,3
76856,3
76857,3
76858,3
76859,3
76860,3
76861,3
76862,3
76863,3
76864,3
76865,3
76866,3
76867,3
76868,3
76869,3
76870,3
76871,3
76872,3
76873,3
76874,3
76875,3
76876,3
76877,3
76878,3
76879,3
76880,3
76881,3
76882,3
76883,3
76884,3
76885,3
76886,3
76887,3
76888,3
76889,3
76890,3
76891,3
76892,3
76893,3
76894,3
76895,3
76896,3
76897,3
76898,3
76899,3
76900,3
76901,3
76902,3
76903,3
76904,3
76905,3
76906,3
76907,3
76908,3
76909,3
76910,3
76911,3
76912,3
76913,3
76914,3
76915,3
76916,3
76917,3
76918,3
76919,3
76920,3
76921,3
76922,3
76923,3
76924,3
76925,3
76926,3
76927,3
76928,2
76929,3
76930,3
76931,3
76932,3
76933,3
76934,3
76935,3
76936,3
76937,3
76938,3
76939,3
76940,3
76941,3
76942,3
76943,3
76944,3
76945,3
76946,3
76947,3
76948,3
76949,3
76950,3
76951,3
76952,3
76953,3
76954,3
76955,3
76956,3
76957,3
76958,3
76959,3
76960,3
76961,3
76962,3
76963,3
76964,3
76965,3
76966,3
76967,3
76968,3
76969,3
76970,3
76971,3
76972,3
76973,3
76974,3
76975,3
76976,3
76977,3
76978,3
76979,3
76980,3
76981,3
76982,10
76983,10
76984,9
76985,9
76986,9
76987,9
76988,9
76989,9
76990,9
76991,1
76992,1
76993,1
76994,1
76995,1
76996,1
76997,1
76998,1
76999,1
77000,1
77001,1
77002,1
77003,1
77004,1
77005,1
77006,1
77007,1
77008,1
77009,1
77010,1
77011,1
77012,1
77013,1
77014,1
77015,1
77016,3
77017,3
77018,3
77019,3
77020,1
77021,1
77022,1
77023,1
77024,1
77025,3
77027,4
77028,4
77029,4
77030,4
77031,4
77032,4
77033,4
77034,4
77035,4
77036,3
77037,3
77038,3
77039,3
77040,3
77041,2
77042,2
77043,2
77044,4
77045,2
77046,2
77047,2
77048,2
77049,2
77050,2
77051,2
77052,2
77053,2
77054,2
77055,2
77056,2
77057,2
77058,2
77059,2
77060,2
77062,2
77063,2
77064,2
77065,9
77066,4
77067,4
77068,9
77069,9
77070,1
77071,9
77072,9
77073,9
77074,9
77075,9
77076,9
77077,4
77078,4
77079,4
77080,10
77081,10
77082,10
77083,10
77084,10
77085,10
77086,10
77087,10
77088,10
77089,10
77090,10
77091,10
77092,10
77093,10
77094,10
77095,10
77096,10
77097,10
77098,10
77099,10
77100,10
77101,10
77102,10
77103,10
77104,10
77105,10
77106,10
77107,10
77108,10
77109,10
77110,10
77111,10
77112,10
77113,10
77114,10
77115,10
77116,10
77117,10
77118,10
77119,10
77120,10
77121,10
77122,10
77123,10
77124,10
77125,10
77126,10
77127,10
77128,10
77129,3
77130,3
77131,3
77132,3
77133,3
77134,3
77135,3
77136,3
77137,3
77138,3
77139,3
77140,4
77141,4
77142,10
77143,10
77144,10
77145,10
77146,3
77147,3
77148,3
77149,5
77150,4
77151,4
77152,5
77153,4
77154,10
77155,10
77156,10
77157,10
77158,10
77159,10
77160,10
77161,10
77162,10
77163,10
77164,10
77165,10
77166,10
77167,10
77168,10
77169,10
77170,10
77171,10
77172,10
77173,10
77174,10
77175,10
77176,10
77177,10
77178,10
77179,10
77180,10
77181,10
77182,10
77183,10
77184,10
77185,10
77186,10
77187,10
77188,10
77189,10
77190,10
77191,10
77192,10
77193,10
77194,10
77195,10
77196,10
77197,10
77198,10
77199,10
77200,10
77201,10
77202,10
77203,10
77204,10
77205,10
77206,10
77207,10
77208,10
77209,10
77210,10
77211,10
77212,10
77213,10
77214,10
77215,10
77216,10
77217,10
77218,10
77219,10
77220,10
77221,10
77222,10
77223,10
77224,10
77225,10
77226,10
77227,10
77228,10
77229,10
77230,10
77231,10
77232,10
77233,10
77234,10
77235,10
77236,10
77237,10
77238,10
77239,10
77240,10
77241,10
77242,10
77243,10
77244,10
77245,10
77246,10
77247,10
77248,10
77249,10
77250,10
77251,10
77252,10
77253,10
77254,10
77255,10
77256,10
77257,10
77258,10
77259,10
77260,10
77261,10
77262,10
77263,10
77264,10
77265,10
77266,10
77267,10
77268,10
77269,10
77270,10
77271,10
77272,10
77273,10
77274,10
77275,10
77276,10
77277,10
77278,10
77279,10
77280,10
77281,10
77282,10
77283,10
77284,10
77285,10
77286,10
77287,10
77288,10
77289,10
77290,10
77291,10
77292,10
77293,10
77294,10
77295,10
77296,10
77297,10
77298,10
77299,10
77300,10
77301,10
77302,10
77303,10
77304,10
77305,10
77306,10
77307,10
77308,10
77309,10
77310,10
77311,10
77312,10
77313,10
77314,10
77315,10
77316,10
77317,10
77318,10
77319,10
77320,10
77321,10
77322,4
77323,10
77324,10
77325,10
77326,10
77327,10
77328,10
77329,10
77330,10
77331,10
77332,10
77333,10
77334,10
77335,10
77336,10
77337,10
77338,10
77339,10
77340,10
77341,10
77342,10
77343,10
77344,10
77345,10
77346,2
77347,2
77348,2
77349,2
77350,2
77351,4
77352,4
77353,4
77354,4
77355,4
77356,4
77357,4
77358,4
77359,4
77360,5
77361,5
77362,4
77363,4
77364,10
77365,10
77366,10
77367,10
77368,10
77369,10
77370,10
77371,10
77372,10
77373,5
77374,5
77375,5
77376,5
77377,5
77378,5
77379,5
77380,5
77381,5
77382,5
77383,5
77384,5
77385,5
77386,5
77387,5
77388,5
77389,5
77390,5
77391,5
77392,5
77393,5
77394,5
77395,5
77396,5
77397,5
77398,5
77399,5
77400,5
77401,5
77402,5
77403,5
77404,5
77405,5
77406,5
77407,5
77408,5
77409,5
77410,5
77411,5
77412,5
77413,5
77414,5
77415,5
77416,5
77417,5
77418,5
77419,5
77420,5
77421,5
77422,4
77423,4
77424,4
77425,9
77426,9
77427,9
77428,9
77429,3
77430,4
77431,4
77432,4
77433,1
77434,1
77435,1
77436,1
77437,1
77438,1
77439,1
77440,1
77441,1
77442,1
77443,1
77444,1
77445,1
77446,1
77447,1
77448,1
77449,1
77450,1
77451,1
77452,1
77453,1
77454,1
77455,1
77456,1
77457,1
77458,1
77459,1
77460,1
77461,1
77462,1
77463,9
77464,10
77465,10
77466,10
77467,10
77468,10
77469,2
77470,2
77471,4
77472,1
77473,1
77474,1
77475,1
77476,1
77477,1
77478,1
77479,1
77480,1
77481,1
77482,1
77483,1
77484,1
77485,1
77486,1
77487,1
77488,1
77489,1
77490,1
77491,1
77492,1
77493,1
77494,1
77495,1
77496,1
77497,1
77498,1
77499,1
77500,1
77501,1
77502,3
77503,3
77504,4
77505,4
77506,4
77507,9
77508,10
77509,10
77510,9
77511,9
77512,10
77513,10
77514,10
77515,10
77516,9
77517,9
77518,9
77519,9
77520,9
77521,9
77522,9
77523,9
77524,9
77525,9
77526,1
77527,1
77528,3
77529,3
77530,3
77531,3
77532,3
77533,3
77534,3
77535,3
77536,3
77537,3
77538,3
77539,3
77540,3
77542,4
77543,4
77544,4
77545,4
77546,4
77547,4
77548,10
77549,4
77550,4
77551,4
77552,4
77553,9
77554,9
77555,9
77556,9
77557,9
77558,1
77559,1
77560,1
77561,1
77562,1
77563,1
77564,1
77565,1
77566,1
77567,1
77568,1
77569,1
77570,1
77571,1
77572,1
77573,1
77574,1
77575,1
77576,1
77577,1
77578,1
77579,1
77580,1
77581,1
77582,1
77583,1
77584,1
77585,1
77586,1
77587,1
77588,1
77589,1
77590,1
77591,1
77592,1
77593,1
77594,1
77595,1
77596,1
77597,1
77598,1
77599,1
77600,1
77601,1
77602,1
77603,1
77604,1
77605,1
77606,1
77607,1
77608,1
77609,1
77610,1
77611,1
77612,1
77613,1
77614,1
77615,1
77616,1
77617,1
77618,1
77619,1
77620,1
77621,1
77622,1
77623,1
77624,1
77625,1
77626,1
77627,1
77628,1
77629,1
77630,1
77631,1
77632,1
77633,1
77634,1
77635,1
77636,1
77637,1
77638,1
77639,1
77640,1
77641,1
77642,1
77643,1
77644,1
77645,1
77646,1
77647,1
77648,1
77649,1
77650,1
77651,1
77652,1
77653,1
77654,1
77655,1
77656,1
77657,1
77658,1
77659,1
77660,1
77661,1
77662,1
77663,1
77664,1
77665,1
77666,1
77667,1
77668,1
77669,1
77670,1
77671,1
77672,1
77673,1
77674,1
77675,1
77676,1
77677,1
77678,1
77679,1
77680,1
77681,1
77682,1
77683,1
77684,1
77685,1
77686,1
77687,1
77688,1
77689,1
77690,1
77691,1
77692,1
77693,1
77694,1
77695,1
77696,1
77697,1
77698,1
77699,1
77700,1
77701,1
77702,1
77703,1
77704,1
77705,1
77706,1
77707,1
77708,1
77709,1
77710,1
77711,1
77712,1
77713,1
77714,1
77715,1
77716,1
77717,1
77718,1
77719,1
77720,1
77721,1
77722,1
77723,1
77724,1
77725,1
77726,1
77727,1
77728,1
77729,1
77730,1
77731,1
77732,1
77733,1
77734,1
77735,1
77736,1
77737,1
77738,1
77739,1
77740,1
77741,1
77742,1
77743,1
77744,1
77745,1
77746,1
77747,1
77748,1
77749,1
77750,1
77751,1
77752,1
77753,1
77754,1
77755,1
77756,1
77757,1
77758,1
77759,1
77760,1
77761,1
77762,1
77763,1
77764,1
77765,1
77766,1
77767,1
77768,1
77769,1
77770,1
77771,1
77772,1
77773,1
77774,1
77775,1
77776,1
77777,1
77778,1
77779,1
77780,1
77781,1
77782,1
77783,1
77784,1
77785,1
77786,1
77787,1
77788,1
77789,1
77790,1
77791,1
77792,1
77793,1
77794,1
77795,1
77796,1
77797,1
77798,1
77799,1
77800,1
77801,1
77802,1
77803,1
77804,1
77805,1
77806,1
77807,1
77808,1
77809,1
77810,1
77811,1
77812,1
77813,1
77814,1
77815,1
77816,1
77817,1
77818,1
77819,1
77820,1
77821,1
77822,1
77823,1
77824,1
77825,1
77826,1
77827,1
77828,1
77829,1
77830,1
77831,1
77832,1
77833,1
77834,1
77835,1
77836,1
77837,1
77838,1
77839,1
77840,1
77841,1
77842,1
77843,1
77844,1
77845,1
77846,1
77847,1
77848,1
77849,1
77850,1
77851,1
77852,1
77853,1
77854,1
77855,1
77856,1
77857,1
77858,1
77859,1
77860,1
77861,1
77862,1
77863,1
77864,1
77865,1
77866,1
77867,1
77868,1
77869,1
77870,1
77871,1
77872,1
77873,1
77874,1
77875,1
77876,9
77877,9
77878,9
77879,9
77880,9
77881,9
77882,4
77883,4
77884,4
77885,3
77886,3
77887,3
77888,3
77889,3
77890,3
77891,3
77892,3
77893,3
77894,3
77895,3
77896,3
77897,9
77898,9
77899,10
77900,10
77901,10
77902,10
77903,10
77904,2
77905,2
77906,2
77907,2
77908,2
77909,2
77910,2
77911,2
77912,2
77913,2
77914,2
77915,2
77916,2
77917,2
77918,2
77919,2
77920,2
77921,2
77922,2
77923,2
77924,2
77925,2
77926,2
77927,2
77928,2
77929,2
77930,2
77931,2
77932,2
77933,2
77934,2
77935,10
77936,10
77937,10
77938,10
77939,4
77940,4
77941,10
77942,10
77943,10
77944,10
77945,10
77946,10
77947,10
77948,9
77949,9
77950,9
77951,9
77952,9
77953,10
77954,1
77955,1
77956,4
77957,4
77958,9
77959,9
77960,9
77961,9
77962,10
77963,10
77964,9
77965,9
77966,4
77967,4
77968,4
77969,4
77970,2
77971,9
77972,9
77973,9
77974,9
77975,9
77976,9
77977,9
77978,9
77979,9
77980,1
77981,1
77982,9
77983,9
77984,9
77985,9
77986,9
77987,9
77988,9
77989,9
77990,9
77991,9
77992,9
77993,9
77994,9
77995,9
77996,9
77997,9
77998,9
77999,9
78000,9
78001,9
78002,9
78003,9
78004,1
78005,1
78006,9
78007,9
78008,2
78009,2
78010,2
78011,10
78012,10
78013,10
78014,10
78015,10
78016,10
78017,10
78018,10
78019,10
78020,10
78021,10
78022,4
78023,4
78024,2
78026,10
78027,10
78028,10
78029,10
78030,10
78031,3
78032,3
78033,3
78034,3
78035,2
78036,4
78037,4
78038,9
78039,9
78040,9
78041,9
78042,4
78043,4
78044,4
78045,4
78046,3
78047,3
78048,3
78049,10
78050,10
78051,10
78052,10
78053,1
78054,1
78055,1
78056,1
78057,1
78058,1
78059,1
78060,1
78061,1
78062,10
78063,10
78064,10
78065,10
78066,2
78067,3
78068,4
78069,4
78070,4
78071,4
78072,4
78073,4
78074,4
78075,4
78076,4
78077,4
78078,4
78079,4
78080,4
78081,4
78082,4
78083,4
78084,4
78085,4
78086,4
78087,4
78088,4
78089,4
78090,4
78091,4
78092,4
78093,4
78094,10
78095,10
78096,10
78097,10
78098,10
78099,10
78100,10
78101,10
78102,10
78103,10
78104,10
78105,10
78106,1
78107,1
78108,9
78109,9
78110,9
78111,3
78112,3
78113,1
78114,1
78115,1
78116,2
78117,2
78118,3
78119,2
78120,4
78121,4
78122,4
78123,4
78124,4
78125,4
78126,4
78127,4
78128,4
78129,4
78130,3
78131,3
78132,1
78133,1
78134,1
78135,1
78136,1
78137,1
78138,1
78139,1
78140,1
78141,1
78142,1
78143,1
78144,1
78145,1
78146,1
78147,1
78148,1
78149,1
78150,1
78151,1
78152,1
78153,1
78154,1
78155,1
78156,1
78157,1
78158,1
78159,1
78160,4
78162,9
78163,9
78164,9
78165,9
78166,4
78167,9
78168,9
78169,9
78170,9
78171,9
78172,10
78173,10
78174,10
78175,9
78176,9
78177,4
78178,4
78179,2
78180,2
78181,2
78182,2
78183,2
78184,2
78185,2
78186,2
78187,2
78188,2
78189,2
78190,2
78191,2
78192,2
78193,2
78194,2
78195,2
78196,2
78197,2
78198,2
78199,2
78200,2
78201,2
78202,2
78203,2
78204,2
78205,2
78206,2
78207,2
78208,2
78209,2
78210,4
78211,9
78212,9
78213,9
78214,9
78215,9
78216,9
78217,4
78218,4
78219,10
78220,10
78221,9
78222,9
78223,9
78224,10
78225,10
78226,10
78227,10
78228,10
78229,10
78230,10
78231,10
78232,10
78233,10
78234,10
78235,10
78236,10
78238,5
78239,5
78240,5
78241,5
78242,9
78243,1
78244,1
78245,9
78246,9
78247,9
78248,9
78258,9
78259,9
78260,4
78261,4
78262,4
78263,4
78266,4
78267,4
78268,4
78269,4
78270,4
78271,4
78272,4
78273,9
78274,2
78275,3
78276,10
78277,10
78278,10
78279,10
78280,4
78281,4
78282,9
78283,9
78284,9
78285,9
78286,9
78287,9
78288,9
78289,9
78290,1
78291,2
78292,2
78293,2
78294,2
78295,2
78296,2
78297,2
78298,2
78299,3
78300,9
78301,9
78302,9
78303,9
78304,9
78305,9
78306,9
78307,9
78308,9
78309,10
78310,2
78311,2
78312,2
78313,4
78314,4
78315,4
78316,3
78317,4
78318,10
78319,10
78320,10
78321,10
78322,10
78323,10
78324,10
78325,10
78326,10
78327,10
78328,10
78329,10
78330,10
78331,10
78332,10
78333,10
78334,10
78335,10
78336,10
78337,10
78338,10
78339,10
78340,10
78341,10
78342,10
78343,10
78344,10
78345,10
78346,10
78347,10
78348,10
78349,10
78350,10
78351,10
78352,10
78353,10
78354,10
78355,10
78356,10
78357,10
78358,10
78359,10
78360,10
78361,10
78362,10
78363,10
78364,10
78365,10
78366,10
78367,10
78368,10
78369,10
78370,10
78371,10
78372,10
78373,10
78374,10
78375,10
78376,10
78377,10
78378,10
78379,10
78380,10
78381,10
78382,10
78383,10
78384,10
78385,10
78386,10
78387,10
78388,10
78389,10
78390,10
78391,10
78392,10
78393,10
78394,10
78395,10
78396,10
78397,10
78398,10
78399,10
78400,10
78401,10
78402,10
78403,10
78404,10
78405,10
78406,10
78407,10
78408,10
78409,10
78410,10
78411,10
78412,10
78413,10
78414,10
78415,10
78416,10
78417,10
78418,10
78419,10
78420,10
78421,10
78422,10
78423,10
78424,10
78425,10
78426,10
78427,10
78428,10
78429,10
78430,10
78431,10
78432,10
78433,10
78434,10
78435,10
78436,10
78437,10
78438,10
78439,10
78440,10
78441,10
78442,10
78443,10
78444,10
78445,10
78446,10
78447,10
78448,10
78449,10
78450,10
78451,4
78452,4
78453,4
78454,4
78455,4
78456,4
78457,4
78458,4
78459,4
78460,4
78461,4
78462,4
78463,4
78464,4
78465,4
78466,4
78467,4
78468,9
78469,9
78470,4
78471,4
78472,4
78473,4
78474,4
78475,4
78476,3
78477,3
78478,3
78479,3
78480,3
78481,3
78482,3
78483,3
78484,3
78485,3
78486,3
78487,3
78488,3
78489,3
78490,3
78491,3
78492,3
78493,3
78494,3
78495,3
78496,3
78497,3
78498,3
78499,3
78500,3
78501,3
78502,3
78503,3
78504,3
78505,3
78506,3
78507,3
78508,3
78509,3
78510,3
78511,3
78512,3
78513,3
78514,3
78515,3
78516,3
78517,3
78518,3
78519,3
78520,3
78521,3
78522,3
78523,3
78524,3
78525,3
78526,3
78527,3
78528,3
78529,3
78530,3
78531,3
78532,3
78533,3
78534,3
78535,3
78536,3
78537,3
78538,3
78539,3
78540,3
78541,3
78542,3
78543,9
78544,9
78545,9
78546,2
78547,2
78548,2
78550,2
78551,9
78552,2
78553,2
78554,2
78555,1
78556,1
78557,1
78558,1
78559,5
78560,5
78561,5
78562,5
78563,3
78564,3
78565,3
78566,3
78567,2
78568,2
78569,2
78570,2
78571,2
78572,2
78573,2
78574,2
78575,2
78576,2
78577,2
78578,2
78579,2
78580,1
78581,1
78582,2
78583,1
78584,4
78585,4
78586,4
78587,4
78588,4
78589,4
78590,4
78591,4
78592,4
78593,4
78594,4
78595,4
78596,4
78597,4
78598,2
78599,2
78600,2
78601,3
78602,3
78603,3
78604,3
78605,3
78606,3
78607,3
78608,3
78609,3
78610,3
78611,3
78612,3
78613,3
78614,3
78615,3
78616,3
78617,3
78618,3
78619,3
78620,3
78621,3
78622,3
78623,3
78624,3
78625,3
78626,3
78627,3
78628,2
78629,2
78630,2
78631,2
78632,5
78633,10
78634,10
78635,10
78636,10
78637,9
78638,9
78639,9
78640,9
78641,9
78642,9
78643,9
78644,9
78645,9
78646,4
78647,4
78648,4
78649,2
